rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
285,NS01,62,18,Male,likert,3,35,NA,NA,7509,6.03,480,450.9,5,1.63344004009423
286,NS01,62,18,Male,likert,3,36,NA,NA,8620,6.04,480,450.9,5,1.61699443890893
287,NS01,62,18,Male,likert,3,37,NA,NA,5510,5.15,480,810,1,1.21680922946416
288,NS01,62,18,Male,likert,3,38,NA,NA,2191,5.3,480,450.9,5,1.70032126206797
289,NS01,62,18,Male,likert,3,39,NA,NA,7632,5.22,480,450.9,5,1.41677293273915
290,NS01,62,18,Male,likert,3,40,NA,NA,7183,5.58,480,810,1,1.25009434744607
291,NS01,62,18,Male,likert,3,41,NA,NA,8467,6.35,480,361.8,6,2.06682683698091
292,NS01,62,18,Male,likert,3,42,NA,NA,2560,6.34,480,361.8,6,2.25015323948264
293,NS01,62,18,Male,likert,3,43,NA,NA,7095,5.99,480,270,7,1.86694936847289
294,NS01,62,18,Male,likert,3,44,NA,NA,2092,6.28,480,361.8,6,8.50019590616193
295,NS01,62,18,Male,likert,3,45,NA,NA,2374,6.29,480,361.8,6,3.26691102855511
296,NS01,62,18,Male,likert,3,46,NA,NA,7100,5.24,480,361.8,6,2.23346185418541
297,NS01,62,18,Male,likert,3,47,NA,NA,7501,6.85,480,810,1,3.35011375778049
298,NS01,62,18,Male,likert,3,48,NA,NA,4100,6.11,480,718.2,2,2.26684252149244
299,NS01,62,18,Male,likert,3,49,NA,NA,5300,6.91,480,270,7,2.18358690962259
300,NS01,62,18,Male,likert,3,50,NA,NA,4619,6.46,480,718.2,2,1.96684618722156
