rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
291,NS01,64,22,f,likert,3,41,NA,NA,7509,6.03,480,629.1,3,1.18347333212296
292,NS01,64,22,f,likert,3,42,NA,NA,5250,6.08,480,450.9,5,1.33347104855602
293,NS01,64,22,f,likert,3,43,NA,NA,2191,5.3,480,450.9,5,2.13349803072197
294,NS01,64,22,f,likert,3,44,NA,NA,8117,6.02,480,450.9,5,1.41700399384172
295,NS01,64,22,f,likert,3,45,NA,NA,7026,5.38,480,629.1,3,1.65020233621181
296,NS01,64,22,f,likert,3,46,NA,NA,7506,5.34,480,450.9,5,1.86672942474615
297,NS01,64,22,f,likert,3,47,NA,NA,2488,5.73,480,450.9,5,1.33356810022815
298,NS01,64,22,f,likert,3,48,NA,NA,7320,6.54,480,361.8,6,1.86687034497481
299,NS01,64,22,f,likert,3,49,NA,NA,5622,6.33,480,270,7,1.73361719695458
300,NS01,64,22,f,likert,3,50,NA,NA,1333,6.11,480,361.8,6,3.21695585861744
