rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
285,NS01,61,22,Male,likert,3,35,NA,NA,2521,5.78,480,540,4,1.1667811954394
286,NS01,61,22,Male,likert,3,36,NA,NA,2514,5.19,480,629.1,3,2.1334621545393
287,NS01,61,22,Male,likert,3,37,NA,NA,5849,6.65,480,361.8,6,2.26675454387441
288,NS01,61,22,Male,likert,3,38,NA,NA,7488,6.19,480,629.1,3,2.05016244878061
289,NS01,61,22,Male,likert,3,39,NA,NA,4613,5.34,480,540,4,1.16682776832022
290,NS01,61,22,Male,likert,3,40,NA,NA,7205,5.56,480,629.1,3,2.66689221886918
291,NS01,61,22,Male,likert,3,41,NA,NA,4100,6.11,480,540,4,3.73350866697729
292,NS01,61,22,Male,likert,3,42,NA,NA,7351,5.82,480,629.1,3,2.1335009150207
293,NS01,61,22,Male,likert,3,43,NA,NA,7052,5.33,480,450.9,5,1.68346280045807
294,NS01,61,22,Male,likert,3,44,NA,NA,8312,5.37,480,810,1,1.53344568889588
295,NS01,61,22,Male,likert,3,45,NA,NA,7242,5.28,480,629.1,3,1.68360582413152
296,NS01,61,22,Male,likert,3,46,NA,NA,2122,5.15,480,810,1,1.66684204060584
297,NS01,61,22,Male,likert,3,47,NA,NA,7279,6.22,480,629.1,3,2.15017305547372
298,NS01,61,22,Male,likert,3,48,NA,NA,2010,6.25,480,718.2,2,1.71677252696827
299,NS01,61,22,Male,likert,3,49,NA,NA,1850,6.15,480,450.9,5,2.08344393107109
300,NS01,61,22,Male,likert,3,50,NA,NA,4645,6.73,480,450.9,5,2.15018747770227
