rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
287,NS01,41,20,Male,likert,3,37,NA,NA,7440,6.32,480,540,4,1.66677944280673
288,NS01,41,20,Male,likert,3,38,NA,NA,8311,5.88,480,540,4,1.68348884629086
289,NS01,41,20,Male,likert,3,39,NA,NA,2235,5.64,480,540,4,1.25015669479035
290,NS01,41,20,Male,likert,3,40,NA,NA,5731,5.39,480,450.9,5,1.11689100717194
291,NS01,41,20,Male,likert,3,41,NA,NA,8620,6.04,480,450.9,5,1.23346922569908
292,NS01,41,20,Male,likert,3,42,NA,NA,2362,6.74,480,450.9,5,1.28369508846663
293,NS01,41,20,Male,likert,3,43,NA,NA,8260,6.18,480,540,4,2.58358427532949
294,NS01,41,20,Male,likert,3,44,NA,NA,2500,6.16,480,540,4,1.01683950657025
295,NS01,41,20,Male,likert,3,45,NA,NA,2032,5.58,480,540,4,1.28343758615665
296,NS01,41,20,Male,likert,3,46,NA,NA,7600,5.9,480,450.9,5,1.33361717674416
297,NS01,41,20,Male,likert,3,47,NA,NA,5040,5.39,480,450.9,5,1.56679554795846
298,NS01,41,20,Male,likert,3,48,NA,NA,7320,6.54,480,361.8,6,1.88341246696655
299,NS01,41,20,Male,likert,3,49,NA,NA,2579,5.53,480,361.8,6,2.2168205169728
300,NS01,41,20,Male,likert,3,50,NA,NA,7660,6.61,480,361.8,6,2.18353541905526
