rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
291,NS01,48,21,F,likert,3,41,NA,NA,5750,6.6,480,540,4,1.30019888063543
292,NS01,48,21,F,likert,3,42,NA,NA,5250,6.08,480,361.8,6,1.26695585835841
293,NS01,48,21,F,likert,3,43,NA,NA,7477,6.12,480,540,4,3.650288886216
294,NS01,48,21,F,likert,3,44,NA,NA,8192,5.52,480,361.8,6,1.28358713474881
295,NS01,48,21,F,likert,3,45,NA,NA,2025,5.78,480,270,7,1.28352403620374
296,NS01,48,21,F,likert,3,46,NA,NA,2445,5.39,480,540,4,3.0667756969633
297,NS01,48,21,F,likert,3,47,NA,NA,8130,6.58,480,361.8,6,1.50008728633111
298,NS01,48,21,F,likert,3,48,NA,NA,4625,6.4,480,540,4,1.95019180457166
299,NS01,48,21,F,likert,3,49,NA,NA,2620,5.93,480,450.9,5,1.45023372003925
300,NS01,48,21,F,likert,3,50,NA,NA,2377,5.19,480,450.9,5,1.40008118680271
