rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
286,NS01,21,19,Male,likert,3,36,NA,NA,5726,6.23,480,629.1,3,1.23344338528113
287,NS01,21,19,Male,likert,3,37,NA,NA,5520,5.33,480,361.8,6,1.0834184162668
288,NS01,21,19,Male,likert,3,38,NA,NA,7482,6.36,480,270,7,1.05012821027776
289,NS01,21,19,Male,likert,3,39,NA,NA,7190,5.55,480,450.9,5,1.56681357615162
290,NS01,21,19,Male,likert,3,40,NA,NA,1908,5.28,480,270,7,1.31683656206587
291,NS01,21,19,Male,likert,3,41,NA,NA,2389,6.61,480,450.9,5,1.43351213267306
292,NS01,21,19,Male,likert,3,42,NA,NA,7440,6.32,480,450.9,5,1.26672607951332
293,NS01,21,19,Male,likert,3,43,NA,NA,2037,6.42,480,450.9,5,1.38359334954293
294,NS01,21,19,Male,likert,3,44,NA,NA,7242,5.28,480,450.9,5,1.33351020963164
295,NS01,21,19,Male,likert,3,45,NA,NA,2980,5.61,480,361.8,6,1.30006676429184
296,NS01,21,19,Male,likert,3,46,NA,NA,2357,5.41,480,450.9,5,1.16695671976777
297,NS01,21,19,Male,likert,3,47,NA,NA,7061,5.4,480,540,4,1.56680456205504
298,NS01,21,19,Male,likert,3,48,NA,NA,7205,5.56,480,540,4,0.866830462531652
299,NS01,21,19,Male,likert,3,49,NA,NA,2511,6.21,480,450.9,5,0.933411174919456
300,NS01,21,19,Male,likert,3,50,NA,NA,2308,5.22,480,540,4,1.00007151172031
